"","x.1","x.2","x.3","x.4","x.5","w.1","w.2","w.3","w.4","w.5","y","u.1","u.2","u.3","u.4","u.5"
"3259",-0.0630235229665274,-0.372199223980237,0.139536298592406,-0.123977616335368,0.258564845271482,0.0780490527440235,-0.115388609101864,0.0455044324137124,0.168052622896403,-0.101722218850741,0,0.190577656953965,-0.567387171881635,-0.954506246039179,1.08350251033259,-1.16819081989423
"3260",-0.0262245711323001,-0.0964813804141334,-0.175874527782726,-0.0973420636798092,-0.0932951391706109,-0.0294765621324674,-0.03714197260087,-0.0135198251789129,0.00366924616040733,0.197758617660458,2,-0.684438073853241,-0.990473787086242,-1.08215944853294,1.9297865680889,-0.805774218279796
"3261",-0.18451708449078,0.230656934384071,0.0587093507569808,0.0265574025444542,0.176029634446494,0.244561899930759,-0.22073310948946,-0.0943898778446781,-0.10006295974223,-0.0938099214815104,0,-1.43463200609933,-0.981371728271235,-0.124416095132183,-0.390911854740589,-1.40805786908634
"3262",0.0814738170960711,-0.0319816296637876,0.567834454272018,-0.338997392677702,-0.0208884887060196,-0.0293361371306617,-0.00246681240422254,0.161278047681341,0.229437168074131,0.178502387210512,1,-1.57908315401642,-1.28517548150432,-0.822000883092594,-1.67221704643132,-1.48635971354631
"3263",0.0528022868761014,0.0197901972920101,-0.195029356341291,-0.232752969771829,-0.663445663067694,-0.0250343807735922,-0.0172565284311463,-0.0666927641029393,0.205739397871749,0.21854472815301,0,0.835954481750675,1.17030848830536,0.605764072308595,2.75650827151521,1.59505770242368
"3264",0.0182567107883329,-0.127107070984894,0.13676001227976,0.00510453843851825,0.123524185901455,0.0535190737214646,0.204623995240379,0.272164226569835,-0.204107359285296,-0.157770083749416,1,2.29542595691875,0.936506919306308,3.16527200894783,0.560194829261776,2.03544316122865
"3265",-0.136137485773151,-0.153173609250442,-0.130377587005139,-0.0694526064846887,-0.154161648371364,0.321050974909272,-0.0891910614918856,-0.294535037730427,0.157117184581709,-0.144028430545924,0,-0.921194681668395,-1.04978171351778,-0.246185213622474,-0.693213955177496,0.0380474080708044
"3266",-0.0463938990261968,0.264377762829097,0.152216009544535,-0.0101006389795149,-0.0123452746319092,0.191619867899545,0.143516635222537,0.0924387268083969,0.055977451957683,0.0983296804032253,0,-0.684077207169658,-1.51127915842189,-0.890504100979547,-1.31624635785294,-1.43899013346624
"3267",0.397022356552918,-0.131230080554102,0.313925035938238,-0.172501534635761,-0.321641227195376,0.0393912001824212,-0.133954337079833,0.0500178960643248,-0.329651576900103,-0.119224842932701,2,1.85960612633023,-0.469266321083112,-0.146105209977781,-0.587840308563065,-0.690882352025382
"3268",-0.185831871421045,-0.0442459576964148,-0.131815808469893,0.14123129468068,0.0221701550361449,-1.46628421673861e-05,0.114231050273534,-0.0321475807457252,-0.726854759027434,0.0519981255163811,1,0.78986720025297,1.669830292002,0.834624173632205,0.500059247364792,0.237611267783992
"3269",-0.0812180465252392,-0.252488983164109,-0.228156287377125,-0.00467401510751944,-0.200661888948098,-0.158727322494704,0.103831100921801,0.186234439721339,0.0746729270952863,-0.0667039111829949,2,-0.112011243300825,-0.203761803244839,1.54147248759994,-0.095945658203588,-0.532565818612412
"3270",-0.280686510762492,0.0164314874175019,-0.105146290473518,-0.143350215338736,-0.142783979486571,-0.033085816155133,-0.41562008827177,0.00201982572294326,0.213056321759603,0.318751356018471,0,-0.642708801661031,-0.215740259645033,-0.468870616120886,-0.614563670372813,0.388277518133433
"3271",-0.248145813515186,-0.0300778935753944,0.00167743529994573,0.264176868609858,-0.339247772936914,0.0613767130229865,-0.107773769104765,0.165974331899874,0.0134019369576173,-0.0363618646920232,1,0.0326311580683889,0.640361721372395,1.17100585606002,-0.418554437173108,-0.0165803490430352
"3272",-0.0573530402870372,0.204539892394643,0.1416324939397,0.229436318270931,-0.0370171585178317,-0.0694164047196776,0.0110519228349369,0.20859220425279,-0.103289088698613,-0.138073733543597,4,-0.506074188628562,-1.06533731377199,-0.374237254763359,2.00919395186403,-0.325122955877843
"3273",-0.0782574603574154,-0.255204557016417,-0.150575122736171,-0.151247052409607,-0.116489324702265,0.137111483205242,-0.0503007934012541,0.486536878061511,0.079496514161529,-0.317784305852484,3,0.850445102117091,-0.492970093347602,-0.549569711687194,0.37730740450286,0.459530952587409
"3274",-0.123380312846515,-0.154572028508813,-0.0178991774605681,0.0392983308776154,0.149330788715364,0.00246697273851126,0.454463186770103,0.229192800289878,-0.0659176918746792,0.0968465507825325,8,1.07275605073101,3.09811416824884,2.11033079575371,3.95294059425277,1.17173606825445
"3275",-0.154768861906576,0.200338877965479,0.175350670828435,-0.0600476730571954,0.169931255112009,0.0573082085343558,-0.00989330617351409,-0.387729169792446,0.277249830749745,-0.418603208445052,0,1.10484877407615,-0.741561496637945,1.7889603714162,-0.534757626973085,2.86780514509082
"3276",-0.0393253846437942,-0.199233419611417,-0.154888750975284,-0.0882186717982004,0.0278167961441187,-0.0875342034725013,-0.280358105814742,0.0518069243994767,0.418356048679967,-0.212442245092874,0,-0.802255349632675,-0.636189132127345,-0.938259830925667,-1.34297209001619,-1.43107303968381
"3277",0.226804108624087,0.0780806466891762,-0.135472998385143,0.086805511093912,0.249760570516084,-0.104169965993194,0.0466324390293394,-0.258123039705584,-0.286957536757776,0.148616236113937,2,-0.853738530508342,0.58575551220969,-1.0352122147524,-0.556126170823317,-1.18167026917075
"3278",-0.0715602371053356,0.207508697373498,0.00662577600879073,-0.24821289447787,0.269138763380192,0.3448039999024,0.21921208028978,0.208783284444707,0.0536156024822323,0.0712817838733568,0,-0.699869716612457,-0.65493989885684,0.766227368382811,-0.825826883913168,0.0179401818072393
"3279",-0.256640772724621,0.158462120115406,-0.259802983099669,0.0754980018286668,0.219971041834413,0.128022088572865,-0.129479932060905,0.170008785887357,0.228237322604484,-0.0550750625964348,4,2.47815730588665,1.95184477448822,1.73804220774105,5.67569647867787,1.56589156736576
"3280",-0.213810360900137,-0.431041943844027,0.130221267617291,0.231795856702604,0.17688837373372,0.0307517813149251,0.128266107846736,0.102621693035972,-0.0415668581262305,0.0474841206256563,2,0.892975983566726,0.0354525777967791,4.52928133164415,0.329913446535957,0.586007825379838
"3281",-0.400869529814226,0.272817969563119,0.0438542091148872,-0.153928120952908,-0.42990916630504,-0.0546111515159684,0.0282649698332085,0.0937267532058634,-0.118536491291089,0.0807563302951808,0,-1.71296649133836,-1.64319823790491,-1.71808954462836,-1.59176744117652,-1.19044715400357
"3282",-0.342103264443615,-0.275265350269855,-0.0547566997629121,0.184925962262147,-0.207347696664196,0.12519979993039,0.214084078099143,-0.516685975397264,-0.225789187801618,0.220852412795441,0,-0.638415684793176,-0.175387801861253,0.309592763321416,0.192188045474111,-0.407327069838677
"3283",-0.149484036552593,0.216870480481574,0.175832783613508,0.387246136097521,-0.132089097608599,-0.109402760159427,-0.0501724344890709,0.134669701968175,-0.0732084100748569,0.0190272466935271,3,0.146042181440705,0.849039617481793,0.807519677095503,-0.240903937442146,0.893049942312349
"3284",-0.195283092246875,0.197820250309753,0.301441207434395,-0.282160350468863,-0.0371447370175311,0.279023602032945,0.0572140222144554,-0.570835604390386,-0.00646189440827796,0.00522767391066315,4,-1.30513272205229,-0.977965924460567,-1.46235806270172,-1.30257949829757,-1.18601135980237
"3285",-0.229805222120223,-0.326641791745723,-0.30984530145587,-0.293173430785388,-0.269716654654457,-0.0821862579731767,0.311683872421584,-0.128827643313839,0.0518360393781954,0.0200023352926125,0,1.70915823455872,0.379049375686454,0.40719973465577,0.591912790371897,-0.387038850983115
"3286",0.397848730761484,-0.0670965777407743,-0.0320027378189432,-0.0312173311711707,-0.0402041701045711,-0.0256116259996378,-0.0376939075538238,-0.383587747759087,-0.0326005953579616,-0.0247100197045281,3,0.742789863642002,0.275919020423681,0.268681885791065,0.11554763033427,1.25903154514455
"3287",0.3502262165397,0.156921564115881,-0.0545752502475636,0.138262920375585,-0.239522590363201,-0.0973227781781057,0.251229500705746,-0.13318511577002,0.184551229267205,0.204114777992862,1,-1.61829619526252,-1.74361345035325,-1.7657118133889,-1.86470101875033,-1.6648662344486
"3288",0.512881860122591,-0.317978068388078,0.167639901484842,-0.186825164404632,0.107234413289488,-0.0531323039591579,0.238077163783918,-0.139883433790674,0.393705330415068,0.165801076357099,4,-0.0178595891282975,1.03453248689167,0.988469820426455,2.92018058974853,1.71937329672992
"3289",0.155299180308268,-0.0492811808756845,0.168296009195431,0.110411871041793,0.0139791323700368,0.207084666480502,-0.101696558828945,0.25605967656645,0.00920860672991976,0.086933651161549,4,1.5319800228742,-0.191091956429794,-0.448492273887219,1.73656396153268,0.210912167936218
"3290",-0.0322497089678526,-0.219119532000779,0.00171515713203646,-0.19358954522751,-0.303486818219081,-0.152564926680743,-0.167554613500559,0.0907042568016656,-0.0698642487012422,-0.114180639991648,0,-1.56666473951247,-1.60748705988333,-0.53986065159851,-1.45088372428385,-1.61923281957691
"3291",-0.208652138890124,0.371318337989317,-0.124572607926659,0.434889648136078,-0.0197404660846366,-0.0596793282205462,0.374979103741811,-0.249105644820909,-0.0802083275059561,0.173767670603229,2,-1.25337439758119,-1.36622966621371,-1.19601330692175,0.37065454793214,-0.934074991440888
"3292",-0.220153252427242,0.115686934373609,-0.182528138967686,0.169484833350711,-0.0542622515829421,-0.163144904004991,0.137784069777262,-0.358330572556953,0.101479228082023,-0.0987795264482298,0,-0.524509028120969,1.03891260511887,0.577141694092236,-0.0825538875738345,1.2138461100994
"3293",-0.0993747894941559,0.297761373038188,0.383330773382244,-0.302200328226345,0.132042163438616,-0.260760707394894,-0.0267077218656223,0.455699945339411,0.372754134366249,-0.50862620438478,2,0.188758457820833,2.98212237114146,1.10541844319302,-0.107716917221373,0.465077664449034
"3294",0.256104185319291,-0.137156702826919,0.000990985166833533,0.0474186838385091,-0.27031161737237,0.257988633745453,0.279539468843986,-0.0239065182251783,0.0487065564421888,-0.0912796723359605,0,-1.51515098790719,-1.47819247150595,-1.60550055540118,-1.39975358158173,-1.32695494497757
"3295",0.133294112467823,0.505323654069952,0.00529977667358727,0.0420804298519669,0.180501047596987,0.0118898587657003,-0.0185163705719094,-0.401317632571842,0.0890869540455787,-0.124424163176268,1,-0.751895147113954,-0.705663502703103,-0.434319004650192,-0.451749972609749,0.118778041171699
"3296",0.177900039454463,-0.151567477141054,-0.39332558229631,0.262377295376429,-0.164331330524581,-0.19521876893665,0.196832890131136,-0.205148601035664,0.0547824753868053,-0.0368762751259003,3,-1.64286527465843,-1.41941935133195,-1.65686057876781,-1.23907014918149,-1.68607293361002
"3297",-0.0374242855473221,0.170795703308735,-0.047107818627632,0.0238173274219047,0.137896746376696,0.424509728734084,0.186059372864825,-0.229877903568181,-0.0661686419835385,-0.0704883753820861,2,0.362838171487979,-0.838575442649444,-0.630451999502697,-0.552734792092394,1.17770228279474
"3298",-0.310727268585182,-0.11029161288897,0.279204624067588,0.0787239361446034,-0.211053495629703,-0.277188836712336,-0.249845005369691,0.0675798763029502,-0.131834328787405,-0.0490199294740827,2,-0.418784797059959,0.940241532880863,-0.130474192262517,-0.222572395820744,2.69730783537957
"3299",0.0652805343559162,-0.330048029717949,-0.0379133713075318,-0.0282570876455476,-0.10947504696034,0.277789850820847,0.000754398807310661,-0.0345462397075466,-0.159131679037767,-0.293988419127606,0,0.639862555146839,2.65790948080633,1.91400883576647,0.95270833195399,3.42137819148362
"3300",-0.0429223944128993,0.282998576120993,-0.124975395878779,0.0789472935004033,0.358859387823088,0.161160670945112,-0.119389160932121,-0.426001225907732,0.00663169618164214,-0.236501528622212,0,3.19871152746034,-0.104465636158097,2.28290540067278,0.218234129021372,7.36120711939596
"3301",-0.0607916614298665,-0.0658518891754559,-0.0447675356959953,-0.115486804897622,0.302782488743883,0.207048803578207,-0.0345170006736393,-0.0315949471296362,0.0114527461975367,0.102630740072559,2,-1.39456466322208,-1.10421330212888,-1.22306671595727,-0.657088626981163,-1.04905110874241
"3302",0.436834645678456,-0.153574973662805,0.124996057618658,0.511887873090091,0.152630618677038,-0.132996748534127,0.327037445231825,0.00857188341398759,-0.0243862425175495,0.0540419969152317,2,-1.16446376002465,-0.886999383756981,-1.17185175010188,-1.34268460051605,-1.10468655867065
"3303",0.173938256643711,-0.0183182177434499,-0.243270928407486,-0.0355385510415788,-0.128412332988837,-0.178710723828308,0.207392353927694,-0.0191951050120583,-0.161999337824138,0.129096132143552,0,0.997280340745074,0.920335080022816,0.732290160838982,1.28126038873353,0.559866751545261
"3304",-0.0456812407374643,-0.124957674694112,-0.440359777360445,-0.277036438228898,-0.211038597555351,0.042589734782762,0.120101435914632,-0.143719433736624,-0.121828721622016,-0.130117306578628,2,-1.50592289825948,-1.57859383901419,-1.61854077542307,-1.55450132153169,-1.184044532509
"3305",-0.380689283904664,0.10604400231611,0.00395080494146992,0.141685023803195,-0.0129960172776986,0.200365406800905,-0.0396289571291594,-0.0892259738660655,-0.156122715297692,-0.0149162043517464,1,-0.218902546149202,-0.957846702205303,-0.207057368247725,-1.23690026660262,-1.03979190079199
"3306",-0.0573282941447512,0.331297823926133,0.0573447381710007,-0.0787763982464184,0.00766908477492878,-0.388188311962329,-0.203048067242201,-0.00582267850544552,0.0971108960285064,-0.250827855398255,0,1.19719752871171,4.61033579605006,2.84371631891361,2.97146604123009,2.51342439096857
"3307",0.198077784020037,-0.249042024067939,-0.0590156466194625,-0.212301582767484,-0.243386306553323,-0.36858499925252,-0.0857495798163838,-0.00636515621967187,0.364433865208658,-0.16136853495588,0,-0.161427053262137,0.743149683925549,0.0127610197706569,-0.659698071169887,-0.361066326579765
"3308",0.0745641985428499,-0.323336118831757,0.147471702455912,0.138325953269503,-0.0586231394981801,0.257739151518086,0.297183258597755,-0.220372332518675,-0.21873355049731,-0.0622207394278626,0,0.000681999908221709,-0.433605001280311,-0.824421838914519,-0.371851866623778,2.10442330846818
"3309",0.0544214736031034,0.0327947376463982,0.124964768610734,-0.022188803823828,-0.383407651357344,-0.152255271347137,0.223873538831162,-0.44304336486133,0.248571065884018,0.000714246103018096,0,0.219051687909909,0.113100179591211,2.0813388891319,1.67592495760795,1.08131732230757
"3310",0.209018727825618,0.0909972696815215,-0.0899020246584269,-0.0624108836717461,0.101559938340692,-0.0493104914123446,0.0329001761615101,0.0726861917928821,0.0757428356120931,-0.158457012674144,1,-0.617181411772187,-1.05573946679395,0.325109586523258,3.35134206986831,0.288389239218009
"3311",-0.0338019974429649,-0.0786540120508331,0.062548753141967,0.0793833352388989,-0.0713286297576296,-0.0587850180280009,-0.193965800850917,-0.386083640033179,-0.161273235266369,-0.0935448307453459,2,-1.51025229762967,-0.968560033625473,-0.557419762002751,-1.36782647791349,-1.11430822182616
"3312",-0.0691604050433518,-0.164380551842615,0.117248117723866,-0.0918581495597886,0.0841606764353945,-0.137471932312056,-0.0310982911993179,0.242677091446018,-0.345762482901088,-0.037506795710447,0,1.66614462140019,7.26782232450517,0.988702977887209,2.00642741220595,0.363641332275508
"3313",-0.0507932267337933,0.0742771360331219,-0.0195805736990131,0.153850276472932,-0.256336336907303,-0.0228522651071219,-0.291321161300917,-0.0390319734048653,0.174735173748523,-0.00174335157090654,1,0.9946147193771,1.80629512776884,2.20482184844385,1.02635242236506,2.15501398949295
"3314",0.146902585492141,0.156208125268446,0.0515392646549416,0.417830845957872,0.0440954315747874,0.249489565755525,0.262420174324008,0.267946328456687,-0.0259241116722725,-0.16060125719527,11,2.87382439565976,0.756824325118038,1.30131858447011,2.2484370930882,-0.18026308630834
"3315",-0.0538696261928646,-0.137419170558717,0.188345674348012,0.064784475934176,0.0267086380620293,0.00622569489384446,-0.211496335943227,-0.166463386651186,-0.207002489676721,0.179014219469999,2,-1.18334235419731,-0.321507031330497,-0.762740822773475,-0.90127771848146,-1.18312595228493
"3316",0.152060228487812,-0.206215897527651,0.202683920271246,0.0796652496875113,-0.053559020829018,-0.178079079225517,-0.425575586916335,-0.296016996482309,0.515206395245774,0.110819361268448,1,-1.50140407083627,-0.826352998822032,-0.725463917426936,-1.39858647955717,-1.19050203484287
"3317",-0.24563672387172,0.118757227841016,0.128278834576659,-0.243723668692383,-0.0414669256819942,0.103188568793164,-0.0397723487719849,-0.0861323258289663,0.29357144646122,0.00479077810202937,3,0.499782285441933,0.601501989046499,-0.661902736574007,0.00566461902262105,0.229738403378362
"3318",-0.254213004276404,-0.136367793942161,0.143284289098783,-0.0820489277429182,0.126738774994214,0.0651259292559838,0.266158373225283,-0.00191528547153349,-0.085650844926162,-0.115013143247324,1,-0.803269106746066,-0.576090086538531,-0.5586443129697,0.518454906652687,-0.595438862193487
"3319",0.0254767216612886,0.0351128792548938,0.280831948123859,0.121438923497554,0.126338863258443,-0.154366056598642,-0.0197822565096961,0.185853247467956,-0.20653139108291,-0.0124506086643463,1,-1.2198048196348,-0.664290861329986,-1.06145993362699,-1.01081913716438,-0.195334150288334
"3320",0.152076631597605,0.0800982221945973,0.215496963544136,-0.0170751482198941,-0.128168952445245,0.0251311998506448,0.235901619102429,0.0646004184211103,-0.197887645651168,-0.123630068929045,1,-0.172928103818232,-0.209378048679435,-0.854027526223891,0.622802420341859,-0.882940137468314
"3321",-0.081530583204441,0.0986918455899075,-0.183288174590357,-0.188249638337207,0.0922976471987744,0.0367152129848701,-0.0612118799768089,0.13813335620935,-0.0126701881671763,0.0105862149327204,0,1.12494477805278,-0.536509996950126,-0.621776307484597,1.65426907639342,0.505028565015976
"3322",-0.115484268983609,-0.0917616752685326,-0.231077641409321,0.0136876912951032,0.108392252627969,-0.0177075312254908,0.268041374946321,-0.207521609324286,-0.258632527265607,0.343297328786286,0,-0.0735508614888678,-0.469292191059097,0.693232651691774,1.06668472849017,-0.161410231398378
"3323",-0.567875233381779,-0.0221505326050774,0.0326893917399027,0.228931708404472,-0.285642395248255,0.150833803835777,0.396078980273497,-0.103755910655732,-0.19551151016653,0.0420050232036641,0,0.614773442552531,-0.295719923587186,-0.0195698051678812,-0.0730822815393564,0.580724961115965
"3324",0.0748641748441925,-0.118357343371999,0.0110132686384489,0.0364200445473607,-0.156289099993604,0.28225186027707,-0.0634663705516579,-0.0252827160320581,0.0595248698308687,0.269908958587303,2,0.329904058938875,0.275433287682683,3.24374501891065,0.555502393476178,-0.226712398300943
"3325",-0.180570995748563,-0.285055742325365,0.0238223885626047,-0.186746461552842,0.23843874354871,-0.304670764692788,0.14625534038117,-0.135974261691472,-0.159004705141564,0.0214111468155258,2,1.15944780020327,-0.241858753692692,-0.490388926143825,0.225527383841524,1.0715116950895
"3326",0.0805149812366134,-0.112990265585258,0.00666976921491074,-0.0101682521464411,-0.221626553444793,0.00281486228934515,-0.257232497046175,0.120198216054585,-0.3358176144375,0.0310950230081686,1,-1.40271062764351,-1.3286022344783,-1.24223051104433,-1.21706132645071,-1.42505721238234
"3327",0.28544234459068,0.185235924794753,-0.251893678047592,-0.0345254180196723,-0.313376411129613,-0.196761664906393,0.244302204414111,0.10432052569665,0.155437940623944,-0.300863193506632,4,-0.921659796337039,-0.474864498958657,0.980880697336155,0.0468193507226609,-0.429947829450747
"3328",-0.0991838091854658,0.0488489767939087,0.385270922351638,0.13636839094639,0.00710257573234262,-0.361705973544524,-0.378051519505182,0.103463914629405,-0.133794293104175,-0.28464550258649,0,1.73358839795217,0.834725263020663,-0.320703077942127,0.487824242823839,2.569222136833
"3329",0.139345076310776,-0.0536251515208322,0.297747659288281,-0.477137340135422,0.219455074330415,-0.183808180639231,0.00929474211331094,0.0958743260389144,0.414960351080158,-0.194687037056877,2,-1.35960416211605,-1.44269420690948,-1.36365730044491,-1.15218718999536,-1.22294302781606
"3330",-0.0305091546595269,-0.0185166983704839,0.58478368542963,-0.0593590562924777,0.164542771205722,-0.147256411289938,0.166183995722757,-0.0805674512430785,-0.143555223787852,-0.125921299402587,1,-0.354266127923099,-0.748723162612639,-0.690554299058699,-0.14222751645938,1.77056175832289
"3331",0.0737209271423315,0.26096474189386,0.237396163140765,0.0606196402620004,0.132127195825918,0.183053649778162,0.157220471438257,-0.161885634133521,-0.0797017051734712,0.158108560892837,3,-1.58508031920185,-1.54528552923449,-1.6930843933774,-1.64437357498538,-1.49636619719454
"3332",-0.231159877055913,0.332313071486663,0.0546212179543486,-0.165783680517654,-0.178541889324183,0.125736129666853,0.0961517710813676,-0.106164437254185,0.294642765614903,0.105370460184171,0,-1.48854013854273,-1.23785082141436,-0.168673382163422,-1.34243424648106,-0.990240621508628
"3333",0.0835647189856212,0.0373478741624801,-0.0923623795646313,0.0126766296970328,-0.165878928021,-0.188770538139211,0.125931257354669,0.215496573125251,0.123560053766399,0.185768897630981,1,-0.833169600241036,-1.39372215681689,-1.47551433339623,-1.39340684404683,-1.13444718629532
"3334",0.260992308889794,-0.0535799400726851,-0.160586113791076,0.049287451249941,-0.0237204382844642,0.0313376320056959,-0.157589621205133,0.14701570057188,-0.0642991965715298,-0.256817847604159,0,-0.639692725396665,-0.951819362317062,-0.2858456164654,-0.973107989517274,-1.02039212933423
"3335",0.359342371124221,0.295688336561205,-0.0417060833647451,0.137506642814154,-0.177013629870352,0.147363873356873,-0.118693537486572,-0.217989782505926,-0.0291223460310775,-0.100060267201177,0,-1.04222752688957,-0.134913807763775,-1.56322138056705,-0.768930810671231,-1.2168472144515
"3336",-0.237476130971417,-0.0973051836617032,-0.161572566174047,0.0123446892809504,-0.456219848530868,0.217927307698227,0.0981574465960991,0.0920609410357861,-0.205733922390854,-0.07776917666681,0,-1.48744730200714,-1.17788315269184,-1.27396242278298,-0.436613141582501,-1.31443171020309
"3337",0.106737001671443,0.0284357670382595,0.0479049539563594,0.0881950420119631,-0.0694401554121598,0.41380884751262,-0.164036208336232,0.0259372887684725,-0.145082026454295,-0.0415027466530829,1,-0.0871355644362242,0.722726252382458,-1.1023533429254,-0.868166419531267,0.373045305119011
"3338",-0.101604834153151,-0.137207911755733,0.0799514070237651,-0.144900075378388,0.207645360433447,0.10916766033852,-0.0725893572260279,0.308586210381415,0.23499101205819,-0.173579704472772,2,1.08920447587301,0.976871671013048,0.466508162971937,-0.227360627896822,-0.118466233005216
"3339",0.104544125620745,-0.202235329297601,-0.444446446535533,0.0522934555773276,0.065773922342462,0.0560875294176774,0.139785133929883,-0.158754479239762,-0.217898374644558,0.0955640074296912,1,1.09759197615469,-0.377952570532481,-0.438261264212767,-0.884074724618253,-0.882973612663065
"3340",-0.0356927724912864,-0.224054885730436,-0.0619284952182824,0.35453060495105,0.00643994543452242,0.243239979881411,-0.0238073843300641,-0.170735468640665,0.122081219492124,-0.371736123024449,0,-0.096945403877339,-0.571887503598506,-0.219111348524173,-0.367343710237498,3.45477592972746
"3341",-0.0496066531203015,0.138852026017575,0.234262673232725,0.260424897312238,0.155696192780453,-0.0693706504401029,-0.188627552031862,0.289868107236178,0.138620743798308,0.0365326795673279,2,-0.212013778763936,-0.23817053162734,0.389051594315208,0.355819140511828,-0.380735303857141
"3342",0.136419899347944,0.0979586759225734,0.239842698668997,0.124214646115256,-0.0763506746069661,0.224402152832005,-0.222141703902413,-0.140238202884342,-0.0773476275728476,-0.0532063139937906,1,3.55255605777165,3.48545480564047,-0.179437245483807,-0.312680831478526,-0.00484480237035601
"3343",0.149240305347169,-0.166945097135781,-0.0693840053521651,0.125662264647322,-0.0767574924152489,0.0288366864550483,0.120109958688057,-0.298818886826369,-0.0518300047297152,-0.0841056246060249,2,4.12983757909724,6.42387871496317,0.909799611949328,2.46976121430749,2.49471929625312
"3344",0.0558154075572134,-0.138959078442269,0.0998445421094459,0.353837023471286,0.188987740745148,0.086835636504532,0.257272767074745,-0.248215339884604,-0.0918319915401871,-0.116236858997027,0,1.33699124640637,2.65954288779279,2.60486722690425,2.24000241836153,0.396539749191164
"3345",0.0928098764092559,0.115317126812708,0.0480523850203047,0.0823863470483413,-0.0393921548052859,0.370815316038847,-0.165346450132003,0.116553190303629,0.0392013888643961,0.104756026265723,0,-0.411572239217051,-0.55378097655779,1.7478748882415,-0.695258871843743,-0.098888580139594
"3346",0.0756920825066577,-0.0593300656218132,0.185876221239301,0.190626547221304,-0.0978740357757973,0.0949838519122029,0.143397716890985,0.39947151785416,-0.166189521234675,-0.429808910658674,10,1.34470368642376,2.12496588347919,3.26278646360858,0.579642977367673,0.684304975837687
"3347",0.0556748003105988,-0.0608938288093337,0.326094009445358,-0.232282343264667,-0.12934515596455,0.131972563953079,-0.00207921530963667,-0.424636758438338,0.119620932428112,0.224323196696024,2,0.681238829901884,1.29755141139727,0.668985051636112,0.591370269708125,0.489503305719289
"3348",0.0182460320213908,0.130678538039608,0.00875290157995353,0.0339809456826087,-0.0409902625511018,0.173035830642863,0.159997835071039,0.132143791893381,0.0732415414809757,0.135167430389933,1,0.732635709544297,-0.315591328122926,-0.779076086094623,0.75580016145348,-0.189362829450469
"3349",0.183122045152965,0.0115860928353059,0.31908730769356,-0.104964613214255,-0.287753865850949,0.155674537694788,-0.283792019136776,-0.0628105193508658,0.16209708715055,0.120130023501173,4,0.883106243766671,-0.955022327557889,-0.454263463943198,-0.707982192530894,1.45684010657618
"3350",0.141979858451068,0.126231390393038,0.205938678330917,-0.00161675958913074,0.0362675223787118,0.206568457628975,-0.0973633658841124,0.386651398099191,0.144866858233513,-0.202652042758524,0,-1.81996300397633,-1.82924583222177,-1.77944305436681,-1.69155665306695,-1.76783219327143
"3351",0.158786567714405,-0.286653063986919,-0.021833371508092,-0.19524817780751,-0.193468780801609,-0.399405744417558,-0.368749010196051,0.410307488559279,0.0476260280372377,-0.23468894687625,0,1.21303085371334,0.715701074212821,-0.678249243493151,-0.574028302158644,-0.884604441075298
"3352",0.221393699698819,0.0592829458371594,0.189411910245952,0.115181094315924,0.30149109718462,-0.205428766277771,-0.298858224654372,-0.350986669488161,-0.00211540241339683,0.375766508078061,1,-0.867883507293913,1.48918239694587,0.418036596020735,0.593481944274405,-0.511008841099633
"3353",0.109867466602911,0.0727226896066933,-0.317448032264276,-0.19396753842915,-0.147029944896054,0.351613221245764,-0.040533809034503,0.17286085985349,-0.0774980544587467,0.289915668292721,0,1.37576658124966,0.233637393710346,-0.884003810458668,1.5472554044252,0.957890729939805
"3354",-0.0305996657389333,0.124333483580872,0.297106120297543,0.112106474354417,0.200160897122202,0.0743629848770272,0.360505330815552,-0.173979536340119,-0.129964946561775,0.196186881763352,0,0.272958881938642,0.0517958797516198,-0.397218911797176,0.571990587381982,0.0454860062071223
"3355",-0.217894084649053,-0.0570253389834907,0.000848030699972193,-0.0637156188340557,0.0888475400685297,0.141736210345478,-0.0412225619225875,-0.220146262527282,-0.0806515732275248,-0.0944994331148951,1,-1.30557644303046,-1.39583142370911,-1.0666812217519,0.0441566203812975,-1.46886479245227
"3356",-0.0976064907603186,0.385728500846949,-0.115226886289321,0.237880036504217,0.143147790838724,0.139992449749243,0.0396314242685375,-0.0990682028498057,0.0273568542929443,-0.262916997405437,0,-0.0574547767019709,-0.780025350730777,2.17003629697507,-0.499459113992082,-0.0620156428959693
"3357",-0.173990983460159,0.298952420459101,0.12269036899153,-0.463505738218185,0.103326428230308,-0.0681730278409741,0.293172944634656,0.221972084882224,0.20219655286623,-0.429920639582899,1,0.962377926772278,1.44961151703347,1.23062749551522,3.08073797055085,0.46121086995828
"3358",-0.0597017173950505,-0.0713165800680945,0.032643346078719,0.152728604532891,-0.200808171091228,0.102050628907176,0.343721004776954,0.119498482121991,-0.174822934460243,-0.204630636058381,2,0.510946547422914,0.860361206448161,0.25652166922135,-0.491513648949607,0.65618976747364
"3359",-0.105058914528077,-0.125686871885565,0.0383543894306771,0.135155399160179,-0.0660879532483651,0.0239381910189199,0.153775033086916,-0.149705304804531,0.227560227996334,0.0373983374664487,2,2.98921003544073,2.37936362668458,0.48473581294258,0.188354872901728,3.79584559032306
